948,326,755,obtuse
356,759,522,obtuse
279,681,307,not
694,266,866,obtuse
587,861,362,obtuse
330,771,134,not
489,88,480,obtuse
680,613,29,not
960,268,778,obtuse
203,965,618,not
558,970,388,not
817,236,36,not
886,674,223,obtuse
751,311,205,not
810,337,184,not
935,216,961,obtuse
330,562,556,acute
880,514,298,not
563,923,518,obtuse
408,765,435,obtuse
417,692,386,obtuse
47,197,338,not
788,717,610,acute
165,831,349,not
417,19,93,not
957,453,179,not
778,104,970,not
689,771,253,obtuse
615,92,546,obtuse
403,207,137,not
459,300,628,obtuse
431,223,453,acute
876,736,837,acute
474,382,496,acute
900,645,228,not
263,416,32,not
510,213,11,not
603,166,166,not
454,234,943,not
750,608,209,obtuse
955,767,688,acute
640,277,743,obtuse
843,587,923,acute
99,836,254,not
935,855,840,acute
143,278,429,not
966,286,910,obtuse
905,20,437,not
494,880,970,acute
129,728,866,not
822,847,789,acute
306,318,656,not
353,969,939,acute
267,891,922,acute
82,591,551,obtuse
778,120,315,not
813,634,905,acute
296,56,32,not
370,522,664,obtuse
847,188,333,not
110,71,774,not
433,521,250,obtuse
205,18,23,not
277,489,455,acute
398,530,160,obtuse
193,273,526,not
780,270,122,not
384,58,42,not
948,819,872,acute
374,384,505,acute
954,61,904,obtuse
672,866,612,acute
420,849,84,not
859,539,282,not
783,857,652,acute
722,739,657,acute
124,204,477,not
607,870,481,obtuse
556,448,135,obtuse
906,701,922,acute
375,969,937,acute
446,131,799,not
605,317,135,not
187,527,171,not
1,420,299,not
149,874,818,obtuse
117,33,236,not
536,48,452,not
892,142,387,not
758,529,62,not
207,9,143,not
443,26,477,not
867,568,211,not
291,123,987,not
152,927,290,not
707,336,354,not
784,719,180,obtuse
295,332,606,obtuse
507,334,685,obtuse
986,752,38,not
437,786,602,obtuse
135,388,249,not
561,715,252,obtuse
407,734,599,obtuse
816,525,217,not
519,121,410,obtuse
661,869,596,acute
634,847,898,acute
128,146,561,not
40,815,810,obtuse
825,696,488,acute
974,981,796,acute
647,762,714,acute
672,363,895,obtuse
11,703,1000,not
585,423,596,acute
657,140,442,not
527,598,775,acute
466,710,284,obtuse
189,435,466,acute
372,339,424,acute
457,391,259,acute
329,157,957,not
672,731,566,acute
228,330,27,not
808,774,544,acute
350,104,96,not
179,17,796,not
119,696,802,obtuse
116,713,815,obtuse
288,144,850,not
764,608,508,acute
384,760,66,not
643,125,629,obtuse
576,899,625,obtuse
993,519,726,obtuse
233,173,478,not
180,631,703,obtuse
5,198,818,not
722,453,376,obtuse
989,788,99,not
805,704,70,not
898,214,685,obtuse
42,481,962,not
86,484,583,not
855,552,593,obtuse
517,815,668,acute
490,979,610,obtuse
503,911,19,not
358,384,347,acute
209,446,520,obtuse
525,776,730,acute
797,520,474,obtuse
236,352,63,not
84,755,823,obtuse
128,575,695,obtuse
490,562,512,acute
118,430,867,not
148,34,650,not
934,494,981,acute
682,716,46,obtuse
689,198,189,not
200,174,611,not
658,734,1000,obtuse
286,300,725,not
231,289,482,obtuse
428,398,648,obtuse
554,926,649,obtuse
200,318,568,not
93,879,195,not
919,272,847,obtuse
712,828,147,obtuse
545,621,465,acute
719,954,90,not
318,358,244,acute
960,85,624,not
362,313,189,acute
644,683,24,not
97,537,560,obtuse
988,257,610,not
327,699,758,acute
188,331,243,obtuse
731,359,787,acute
96,30,405,not
725,439,376,obtuse
478,590,607,acute
276,352,196,obtuse
61,751,755,obtuse
46,295,746,not
978,681,69,not
324,312,854,not
763,767,768,acute
567,388,135,not
386,324,605,obtuse
571,630,743,acute
755,840,708,acute
575,694,82,not
690,386,301,not
534,814,938,acute
186,96,155,obtuse
136,168,459,not
354,77,546,not
468,556,11,not
857,293,587,obtuse
465,737,676,acute
991,200,866,obtuse
447,377,1000,not
442,678,764,acute
226,541,682,obtuse
425,898,507,obtuse
815,181,208,not
273,115,564,not
536,549,381,acute
937,768,936,acute
190,352,629,not
381,950,474,not
444,655,276,obtuse
192,343,191,obtuse
811,939,645,acute
906,72,501,not
943,709,656,acute
268,450,749,not
557,203,334,not
442,670,541,acute
198,118,56,not
18,594,291,not
763,830,648,acute
810,983,326,obtuse
723,215,709,acute
441,650,568,acute
623,977,410,obtuse
737,377,448,obtuse
278,609,84,not
176,493,729,not
517,744,677,acute
218,872,221,not
783,798,59,obtuse
855,930,334,obtuse
658,327,207,not
190,399,578,obtuse
107,429,635,not
699,612,668,acute
374,158,362,acute
460,816,299,not
129,563,708,not
958,30,383,not
639,150,442,not
516,164,796,not
595,559,424,acute
50,755,203,not
787,452,134,not
459,253,940,not
80,868,272,not
11,472,100,not
351,706,682,acute
145,21,126,obtuse
652,690,29,not
199,628,840,not
483,206,693,not
251,334,135,obtuse
237,955,319,not
672,862,613,acute
289,541,907,not
694,958,948,acute
546,338,15,not
848,695,614,acute
781,793,688,acute
69,568,532,obtuse
322,530,702,obtuse
338,877,731,obtuse
869,289,845,acute
30,356,684,not
851,724,244,obtuse
447,267,511,acute
663,179,855,not
482,790,826,acute
651,585,384,acute
311,435,385,acute
887,572,602,obtuse
515,207,128,not
743,477,255,not
793,891,93,not
703,130,988,not
521,876,878,acute
777,152,383,not
235,699,326,not
549,310,756,obtuse
215,437,855,not
30,66,952,not
810,892,235,obtuse
901,630,799,acute
744,662,23,not
151,487,328,not
970,895,423,acute
728,683,670,acute
380,76,566,not
82,627,600,obtuse
647,106,949,not
519,398,255,obtuse
320,80,618,not
590,454,146,obtuse
824,229,308,not
550,239,31,not
194,484,306,obtuse
426,316,116,obtuse
244,437,691,not
580,158,241,not
465,765,810,acute
154,391,336,obtuse
152,692,741,obtuse
342,525,654,obtuse
642,915,527,obtuse
803,730,55,not
836,129,129,not
582,125,54,not
449,200,73,not
620,440,183,obtuse
398,954,966,acute
807,827,194,acute
143,898,251,not
894,318,748,obtuse
489,90,691,not
924,998,76,obtuse
791,324,332,not
647,579,400,acute
633,706,636,acute
76,293,942,not
226,152,345,obtuse
395,525,129,not
446,246,268,obtuse
713,625,368,acute
484,463,603,acute
41,706,478,not
839,409,871,acute
498,664,629,acute
748,342,841,obtuse
439,986,103,not
737,514,430,obtuse
431,100,53,not
927,74,345,not
407,955,616,obtuse
753,505,351,obtuse
173,629,846,not
72,386,554,not
830,584,759,acute
517,299,329,obtuse
674,711,886,acute
315,509,353,obtuse
357,624,503,obtuse
541,407,467,acute
169,183,196,acute
596,383,877,obtuse
128,579,932,not
584,399,559,acute
462,952,506,obtuse
790,567,207,not
817,5,138,not
339,130,75,not
990,3,485,not
395,560,542,acute
295,703,307,not
668,439,877,obtuse
687,408,331,obtuse
489,670,199,obtuse
466,19,341,not
17,724,524,not
42,540,604,not
651,653,639,acute
775,8,883,not
120,427,227,not
310,275,290,acute
614,661,242,obtuse
694,422,271,not
274,979,414,not
432,608,805,obtuse
111,227,813,not
347,499,454,acute
702,578,613,acute
543,472,35,not
111,252,949,not
753,299,533,obtuse
330,95,183,not
83,146,321,not
408,506,593,acute
645,631,924,obtuse
573,171,514,obtuse
852,883,183,obtuse
121,375,758,not
997,12,329,not
545,419,301,obtuse
176,259,90,obtuse
966,111,924,obtuse
333,781,291,not
257,948,982,acute
49,574,176,not
422,987,503,not
130,957,16,not
528,267,383,obtuse
937,339,627,obtuse
545,624,502,acute
618,780,372,obtuse
369,976,850,obtuse
417,510,754,obtuse
902,983,601,acute
118,596,752,not
34,487,909,not
291,930,670,obtuse
219,649,254,not
871,708,528,acute
562,120,777,not
99,10,566,not
147,32,931,not
307,492,927,not
982,898,428,acute
102,545,320,not
691,11,965,not
116,372,887,not
140,233,427,not
387,34,206,not
863,731,849,acute
123,529,157,not
474,628,276,obtuse
18,810,724,not
462,273,33,not
3,190,780,not
779,325,261,not
41,329,998,not
827,377,940,obtuse
281,119,807,not
877,922,90,obtuse
733,636,126,obtuse
155,286,339,obtuse
167,12,379,not
16,759,448,not
209,991,623,not
799,856,929,acute
406,350,397,acute
197,319,544,not
954,485,30,not
539,22,226,not
160,145,992,not
159,559,828,not
798,580,902,acute
674,446,979,obtuse
812,141,133,not
800,917,535,acute
892,701,317,obtuse
930,661,393,obtuse
271,113,903,not
305,818,797,acute
453,721,149,not
57,696,845,not
808,764,712,acute
848,482,159,not
699,794,374,obtuse
807,553,157,not
655,496,509,acute
162,891,50,not
635,847,650,acute
886,407,128,not
510,153,171,not
126,696,731,obtuse
298,128,811,not
783,542,946,acute
536,698,524,acute
156,744,277,not
503,806,950,acute
344,416,714,obtuse
375,879,457,not
472,913,474,obtuse
433,196,12,not
562,651,131,obtuse
617,969,672,obtuse
160,236,357,obtuse
203,773,152,not
570,727,608,acute
986,198,876,obtuse
764,427,887,obtuse
965,282,987,acute
904,925,89,obtuse
965,30,827,not
684,380,960,obtuse
330,10,502,not
288,609,85,not
439,927,154,not
532,919,53,not
649,494,304,obtuse
944,650,806,acute
538,284,133,not
511,49,283,not
158,981,797,not
37,525,158,not
739,21,841,not
220,806,56,not
390,497,441,acute
194,466,934,not
699,460,125,not
217,5,208,not
929,278,680,obtuse
773,287,727,acute
684,757,973,acute
127,240,163,obtuse
894,738,216,obtuse
925,85,487,not
476,809,749,acute
892,11,464,not
489,491,771,obtuse
581,312,636,acute
895,903,980,acute
95,372,478,not
820,340,453,not
5,752,72,not
603,378,61,not
81,374,10,not
59,739,433,not
800,385,398,not
48,473,98,not
440,422,530,acute
876,757,133,obtuse
843,346,142,not
708,357,36,not
724,723,864,acute
262,872,356,not
936,339,485,not
730,576,299,obtuse
793,440,414,obtuse
184,856,181,not
631,561,332,acute
707,537,492,acute
781,735,721,acute
207,584,934,not
637,798,816,acute
194,228,429,not
902,195,584,not
916,971,410,acute
144,551,891,not
602,497,57,not
447,300,458,acute
933,850,668,acute
478,753,531,obtuse
726,871,917,acute
151,211,805,not
709,445,22,not
613,389,28,not
710,753,656,acute
262,289,193,acute
460,124,150,not
920,712,382,obtuse
300,686,846,obtuse
907,783,737,acute
86,420,215,not
949,690,176,not
994,369,738,obtuse
379,746,532,obtuse
399,988,256,not
777,960,928,acute
14,80,199,not
674,24,675,obtuse
691,982,152,not
429,478,964,not
289,772,609,obtuse
704,48,348,not
650,796,609,acute
549,857,850,acute
203,901,72,not
435,403,711,obtuse
959,479,922,acute
460,999,839,obtuse
582,26,333,not
153,155,471,not
463,604,312,obtuse
561,954,124,not
605,725,262,obtuse
182,927,482,not
305,595,588,acute
391,219,776,not
193,868,479,not
323,792,811,acute
825,439,422,obtuse
337,512,22,not
911,438,400,not
168,454,43,not
100,894,490,not
345,750,195,not
596,723,553,acute
448,91,31,not
335,501,8,not
987,242,742,not
660,667,204,acute
314,494,389,acute
665,719,737,acute
927,10,731,not
813,980,175,obtuse
761,598,376,obtuse
613,166,293,not
950,40,808,not
327,52,555,not
899,262,577,not
51,854,18,not
149,788,402,not
456,303,294,obtuse
335,188,457,obtuse
848,100,457,not
905,345,753,obtuse
499,91,142,not
903,951,601,acute
80,538,468,obtuse
935,105,717,not
408,484,304,acute
62,233,633,not
626,915,506,obtuse
180,311,166,obtuse
487,272,882,not
658,111,856,not
36,972,589,not
320,752,945,obtuse
818,878,498,acute
98,514,947,not
888,760,76,not
382,89,667,not
365,21,246,not
962,928,374,acute
818,218,142,not
114,70,685,not
93,510,335,not
45,237,584,not
838,857,710,acute
888,829,691,acute
318,886,180,not
55,334,736,not
604,893,272,not
778,132,258,not
378,8,809,not
528,738,997,obtuse
429,338,22,not
901,821,286,obtuse
899,948,737,acute
264,804,611,obtuse
174,210,944,not
705,907,475,obtuse
888,428,249,not
321,797,963,obtuse
830,175,701,obtuse
224,665,36,not
85,343,237,not
796,705,752,acute
778,494,377,obtuse
34,459,401,not
716,34,388,not
986,880,751,acute
279,742,356,not
232,123,468,not
557,784,492,obtuse
781,255,386,not
325,269,287,acute
54,881,127,not
916,980,17,not
923,55,759,not
248,970,449,not
389,560,141,not
28,631,77,not
300,820,237,not
840,245,755,obtuse
26,593,311,not
982,246,771,obtuse
887,293,531,not
350,103,366,obtuse
892,858,8,not
481,886,81,not
406,524,905,obtuse
962,606,1,not
907,38,716,not
650,805,499,acute
918,301,870,acute
614,581,136,obtuse
152,931,810,obtuse
581,439,117,not
109,56,510,not
883,785,476,acute
603,644,606,acute
77,794,149,not
705,482,438,obtuse
964,141,377,not
220,775,958,obtuse
600,365,514,acute
326,191,603,not
702,553,391,obtuse
896,907,566,acute
369,219,900,not
765,198,895,obtuse
596,877,985,acute
394,661,13,not
840,373,864,acute
552,867,162,not
537,601,389,acute
170,776,738,obtuse
859,475,946,acute
665,984,770,acute
447,300,157,obtuse
340,74,97,not
682,722,570,acute
203,814,756,obtuse
771,675,844,acute
321,797,426,not
902,341,574,obtuse
78,668,120,not
741,521,673,acute
520,333,358,obtuse
386,944,352,not
55,103,995,not
675,569,188,obtuse
891,932,975,acute
299,148,20,not
963,551,266,not
241,3,82,not
433,499,950,not
760,285,108,not
646,85,459,not
197,304,144,obtuse
940,825,561,acute
762,582,585,acute
565,499,129,obtuse
257,152,686,not
647,431,890,obtuse
33,665,765,not
464,443,251,acute
204,654,599,obtuse
45,302,919,not
323,954,111,not
55,542,476,not
446,392,304,acute
952,298,755,obtuse
523,229,360,obtuse
592,839,699,acute
678,704,298,acute
208,211,618,not
989,2,300,not
146,829,814,obtuse
363,797,802,acute
39,88,614,not
534,394,338,obtuse
817,397,99,not
549,336,126,not
937,77,508,not
929,400,443,not
388,382,8,obtuse
863,552,903,acute
556,336,27,not
14,896,32,not
902,961,431,acute
730,308,565,obtuse
695,844,429,obtuse
419,183,660,not
514,157,295,not
610,641,895,obtuse
203,349,909,not
93,82,651,not
16,317,891,not
535,502,481,acute
269,187,188,obtuse
830,896,922,acute
905,717,448,obtuse
953,277,969,acute
598,677,656,acute
128,117,48,obtuse
251,32,513,not
952,171,328,not
947,165,139,not
786,422,89,not
576,783,741,acute
341,420,68,not
500,83,53,not
181,134,448,not
920,188,280,not
318,778,695,obtuse
873,853,243,acute
840,398,617,obtuse
523,663,569,acute
984,523,698,obtuse
750,134,912,not
289,443,464,acute
413,884,648,obtuse
454,108,751,not
875,688,796,acute
540,913,131,not
483,768,400,obtuse
840,845,560,acute
464,535,895,obtuse
520,627,593,acute
425,901,922,acute
174,812,570,not
640,814,87,not
105,907,117,not
754,839,436,acute
392,546,402,acute
794,349,218,not
513,502,473,acute
469,824,550,obtuse
157,342,148,not
186,165,676,not
53,70,224,not
410,253,599,obtuse
614,816,858,acute
79,157,277,not
978,26,767,not
469,335,712,obtuse
604,190,539,obtuse
881,916,383,acute
916,338,77,not
762,972,464,obtuse
405,240,437,acute
227,411,158,not
468,117,942,not
292,230,566,not
719,28,619,not
176,814,895,obtuse
784,65,619,not
692,571,167,obtuse
61,887,797,not
612,110,65,not
857,360,127,not
794,621,937,acute
895,745,56,not
498,522,802,obtuse
889,51,530,not
533,495,114,obtuse
656,654,229,acute
369,870,633,obtuse
118,776,559,not
262,794,349,not
828,542,698,acute
619,116,421,not
544,385,174,obtuse
462,820,54,not
663,196,493,obtuse
446,701,572,acute
60,320,973,not
298,863,964,obtuse
450,994,296,not
7,379,248,not
302,307,599,obtuse
603,854,306,obtuse
769,930,405,obtuse
715,30,712,obtuse
114,787,406,not
320,822,191,not
566,734,502,acute
604,42,227,not
978,230,358,not
365,653,840,obtuse
687,781,179,obtuse
954,162,521,not
858,758,181,obtuse
318,50,279,obtuse
998,487,444,not
951,459,117,not
700,502,860,acute
352,569,336,obtuse
330,915,481,not
810,898,824,acute
837,89,866,obtuse
107,89,758,not
327,14,236,not
798,785,807,acute
874,954,472,acute
261,502,22,not
581,735,948,obtuse
570,403,764,obtuse
946,107,247,not
542,315,745,obtuse
499,867,252,not
980,445,713,obtuse
98,531,377,not
11,162,452,not
770,117,434,not
943,282,707,obtuse
503,519,116,obtuse
818,799,17,not
559,741,997,obtuse
8,539,503,not
782,329,739,acute
297,958,330,not
198,928,353,not
5,954,1,not
681,992,230,not
763,796,135,obtuse
528,542,279,acute
121,41,212,not
13,271,940,not
21,274,370,not
666,201,687,acute
119,660,569,obtuse
351,791,656,obtuse
465,518,916,obtuse
799,457,317,not
959,500,580,obtuse
19,845,678,not
113,536,796,not
517,59,963,not
140,338,226,obtuse
890,36,668,not
344,940,371,not
83,519,969,not
633,526,205,obtuse
976,543,812,acute
638,241,335,not
246,712,583,obtuse
829,778,605,acute
11,122,477,not
530,749,966,obtuse
697,565,188,obtuse
401,894,541,obtuse
890,66,979,not
10,876,148,not
181,182,609,not
654,493,583,acute
559,285,317,obtuse
21,785,107,not
842,497,944,acute
358,316,534,obtuse
800,575,488,obtuse
490,34,610,not
975,108,519,not
597,949,265,not
595,836,185,not
297,539,282,obtuse
929,648,505,obtuse
443,901,927,acute
683,456,679,acute
107,932,611,not
134,965,832,obtuse
238,832,617,obtuse
833,201,78,not
581,195,771,obtuse
152,170,68,obtuse
891,97,948,obtuse
652,213,129,not
982,158,547,not
507,815,850,acute
666,154,923,not
214,897,990,obtuse
442,728,385,obtuse
239,111,776,not
717,471,705,acute
456,702,670,acute
690,465,811,acute
47,61,840,not
923,818,660,acute
578,341,756,obtuse
950,391,65,not
849,962,690,acute
84,520,967,not
889,261,50,not
281,617,130,not
920,852,543,acute
974,752,640,acute
379,7,304,not
721,483,262,obtuse
742,665,683,acute
826,60,748,not
475,619,892,obtuse
41,352,243,not
213,674,429,not
82,57,613,not
442,614,53,not
626,382,999,obtuse
235,478,582,obtuse
130,589,482,obtuse
378,110,194,not
513,868,791,acute
366,306,128,obtuse
479,305,443,acute
252,750,247,not
211,117,5,not
289,695,635,acute
731,810,716,acute
416,762,158,not
59,785,710,not
541,338,450,acute
483,139,359,obtuse
447,838,920,acute
202,900,921,acute
163,871,330,not
860,326,853,acute
416,333,782,not
242,801,257,not
74,834,752,not
890,842,241,obtuse
930,501,607,obtuse
625,639,186,acute
149,750,558,not
544,34,196,not
390,534,561,acute
313,910,392,not
154,57,446,not
958,1,978,not
563,891,740,acute
522,202,461,obtuse
286,516,896,not
457,144,536,obtuse
865,236,366,not
449,375,802,obtuse
846,45,556,not
855,986,626,acute
532,702,564,acute
30,225,268,not
73,795,568,not
591,116,587,acute
300,108,364,obtuse
313,97,195,not
611,687,455,acute
573,960,679,obtuse
176,992,895,obtuse
839,565,712,acute
504,30,430,not
552,734,142,not
769,252,764,acute
339,308,252,acute
888,952,107,obtuse
620,736,448,acute
709,555,3,not
749,836,183,obtuse
157,196,450,not
488,699,151,not
408,433,81,obtuse
618,536,477,acute
710,652,830,acute
449,570,172,obtuse
951,18,896,not
108,985,650,not
619,87,230,not
307,303,252,acute
999,575,694,obtuse
181,614,820,not
201,906,2,not
920,766,933,acute
146,825,80,not
560,731,116,not
888,528,330,not
704,829,112,not
793,690,122,obtuse
611,267,482,obtuse
313,349,192,acute
255,537,599,obtuse
982,185,796,not
53,461,334,not
90,265,851,not
936,208,559,not
951,667,177,not
760,184,899,obtuse
77,118,513,not
103,762,610,not
496,519,900,obtuse
250,832,221,not
77,870,377,not
96,182,419,not
714,754,230,obtuse
635,880,946,acute
591,714,899,acute
425,33,430,obtuse
873,148,558,not
917,721,967,acute
6,855,296,not
203,562,216,not
237,867,430,not
668,523,254,obtuse
690,560,304,obtuse
98,697,468,not
454,851,594,obtuse
467,373,663,obtuse
840,626,562,acute
867,639,336,obtuse
409,844,792,acute
931,228,537,not
638,673,246,acute
362,609,206,not
213,16,458,not
632,792,534,acute
213,391,685,not
41,415,200,not
793,846,989,acute
908,795,352,obtuse
637,616,785,acute
88,733,198,not
617,541,926,obtuse
956,952,510,acute
336,694,573,obtuse
981,579,520,obtuse
615,448,404,obtuse
592,739,904,acute
316,457,476,acute
202,519,239,not
807,603,97,not
426,800,365,not
404,683,869,obtuse
911,81,378,not
383,650,498,obtuse
548,949,831,acute
188,100,516,not
667,14,110,not
426,22,800,not
878,666,692,acute
143,357,752,not
326,739,491,obtuse
422,199,646,not
523,215,83,not
873,786,607,acute
336,654,531,obtuse
